attack\defense,Normal,"('Normal', 'Fire')","('Normal', 'Water')","('Normal', 'Electric')","('Normal', 'Grass')","('Normal', 'Ice')","('Normal', 'Fighting')","('Normal', 'Poison')","('Normal', 'Ground')","('Normal', 'Flying')","('Normal', 'Psychic')","('Normal', 'Bug')","('Normal', 'Rock')","('Normal', 'Ghost')","('Normal', 'Dragon')","('Normal', 'Dark')","('Normal', 'Steel')","('Normal', 'Fairy')",Fire,"('Fire', 'Normal')","('Fire', 'Water')","('Fire', 'Electric')","('Fire', 'Grass')","('Fire', 'Ice')","('Fire', 'Fighting')","('Fire', 'Poison')","('Fire', 'Ground')","('Fire', 'Flying')","('Fire', 'Psychic')","('Fire', 'Bug')","('Fire', 'Rock')","('Fire', 'Ghost')","('Fire', 'Dragon')","('Fire', 'Dark')","('Fire', 'Steel')","('Fire', 'Fairy')",Water,"('Water', 'Normal')","('Water', 'Fire')","('Water', 'Electric')","('Water', 'Grass')","('Water', 'Ice')","('Water', 'Fighting')","('Water', 'Poison')","('Water', 'Ground')","('Water', 'Flying')","('Water', 'Psychic')","('Water', 'Bug')","('Water', 'Rock')","('Water', 'Ghost')","('Water', 'Dragon')","('Water', 'Dark')","('Water', 'Steel')","('Water', 'Fairy')",Electric,"('Electric', 'Normal')","('Electric', 'Fire')","('Electric', 'Water')","('Electric', 'Grass')","('Electric', 'Ice')","('Electric', 'Fighting')","('Electric', 'Poison')","('Electric', 'Ground')","('Electric', 'Flying')","('Electric', 'Psychic')","('Electric', 'Bug')","('Electric', 'Rock')","('Electric', 'Ghost')","('Electric', 'Dragon')","('Electric', 'Dark')","('Electric', 'Steel')","('Electric', 'Fairy')",Grass,"('Grass', 'Normal')","('Grass', 'Fire')","('Grass', 'Water')","('Grass', 'Electric')","('Grass', 'Ice')","('Grass', 'Fighting')","('Grass', 'Poison')","('Grass', 'Ground')","('Grass', 'Flying')","('Grass', 'Psychic')","('Grass', 'Bug')","('Grass', 'Rock')","('Grass', 'Ghost')","('Grass', 'Dragon')","('Grass', 'Dark')","('Grass', 'Steel')","('Grass', 'Fairy')",Ice,"('Ice', 'Normal')","('Ice', 'Fire')","('Ice', 'Water')","('Ice', 'Electric')","('Ice', 'Grass')","('Ice', 'Fighting')","('Ice', 'Poison')","('Ice', 'Ground')","('Ice', 'Flying')","('Ice', 'Psychic')","('Ice', 'Bug')","('Ice', 'Rock')","('Ice', 'Ghost')","('Ice', 'Dragon')","('Ice', 'Dark')","('Ice', 'Steel')","('Ice', 'Fairy')",Fighting,"('Fighting', 'Normal')","('Fighting', 'Fire')","('Fighting', 'Water')","('Fighting', 'Electric')","('Fighting', 'Grass')","('Fighting', 'Ice')","('Fighting', 'Poison')","('Fighting', 'Ground')","('Fighting', 'Flying')","('Fighting', 'Psychic')","('Fighting', 'Bug')","('Fighting', 'Rock')","('Fighting', 'Ghost')","('Fighting', 'Dragon')","('Fighting', 'Dark')","('Fighting', 'Steel')","('Fighting', 'Fairy')",Poison,"('Poison', 'Normal')","('Poison', 'Fire')","('Poison', 'Water')","('Poison', 'Electric')","('Poison', 'Grass')","('Poison', 'Ice')","('Poison', 'Fighting')","('Poison', 'Ground')","('Poison', 'Flying')","('Poison', 'Psychic')","('Poison', 'Bug')","('Poison', 'Rock')","('Poison', 'Ghost')","('Poison', 'Dragon')","('Poison', 'Dark')","('Poison', 'Steel')","('Poison', 'Fairy')",Ground,"('Ground', 'Normal')","('Ground', 'Fire')","('Ground', 'Water')","('Ground', 'Electric')","('Ground', 'Grass')","('Ground', 'Ice')","('Ground', 'Fighting')","('Ground', 'Poison')","('Ground', 'Flying')","('Ground', 'Psychic')","('Ground', 'Bug')","('Ground', 'Rock')","('Ground', 'Ghost')","('Ground', 'Dragon')","('Ground', 'Dark')","('Ground', 'Steel')","('Ground', 'Fairy')",Flying,"('Flying', 'Normal')","('Flying', 'Fire')","('Flying', 'Water')","('Flying', 'Electric')","('Flying', 'Grass')","('Flying', 'Ice')","('Flying', 'Fighting')","('Flying', 'Poison')","('Flying', 'Ground')","('Flying', 'Psychic')","('Flying', 'Bug')","('Flying', 'Rock')","('Flying', 'Ghost')","('Flying', 'Dragon')","('Flying', 'Dark')","('Flying', 'Steel')","('Flying', 'Fairy')",Psychic,"('Psychic', 'Normal')","('Psychic', 'Fire')","('Psychic', 'Water')","('Psychic', 'Electric')","('Psychic', 'Grass')","('Psychic', 'Ice')","('Psychic', 'Fighting')","('Psychic', 'Poison')","('Psychic', 'Ground')","('Psychic', 'Flying')","('Psychic', 'Bug')","('Psychic', 'Rock')","('Psychic', 'Ghost')","('Psychic', 'Dragon')","('Psychic', 'Dark')","('Psychic', 'Steel')","('Psychic', 'Fairy')",Bug,"('Bug', 'Normal')","('Bug', 'Fire')","('Bug', 'Water')","('Bug', 'Electric')","('Bug', 'Grass')","('Bug', 'Ice')","('Bug', 'Fighting')","('Bug', 'Poison')","('Bug', 'Ground')","('Bug', 'Flying')","('Bug', 'Psychic')","('Bug', 'Rock')","('Bug', 'Ghost')","('Bug', 'Dragon')","('Bug', 'Dark')","('Bug', 'Steel')","('Bug', 'Fairy')",Rock,"('Rock', 'Normal')","('Rock', 'Fire')","('Rock', 'Water')","('Rock', 'Electric')","('Rock', 'Grass')","('Rock', 'Ice')","('Rock', 'Fighting')","('Rock', 'Poison')","('Rock', 'Ground')","('Rock', 'Flying')","('Rock', 'Psychic')","('Rock', 'Bug')","('Rock', 'Ghost')","('Rock', 'Dragon')","('Rock', 'Dark')","('Rock', 'Steel')","('Rock', 'Fairy')",Ghost,"('Ghost', 'Normal')","('Ghost', 'Fire')","('Ghost', 'Water')","('Ghost', 'Electric')","('Ghost', 'Grass')","('Ghost', 'Ice')","('Ghost', 'Fighting')","('Ghost', 'Poison')","('Ghost', 'Ground')","('Ghost', 'Flying')","('Ghost', 'Psychic')","('Ghost', 'Bug')","('Ghost', 'Rock')","('Ghost', 'Dragon')","('Ghost', 'Dark')","('Ghost', 'Steel')","('Ghost', 'Fairy')",Dragon,"('Dragon', 'Normal')","('Dragon', 'Fire')","('Dragon', 'Water')","('Dragon', 'Electric')","('Dragon', 'Grass')","('Dragon', 'Ice')","('Dragon', 'Fighting')","('Dragon', 'Poison')","('Dragon', 'Ground')","('Dragon', 'Flying')","('Dragon', 'Psychic')","('Dragon', 'Bug')","('Dragon', 'Rock')","('Dragon', 'Ghost')","('Dragon', 'Dark')","('Dragon', 'Steel')","('Dragon', 'Fairy')",Dark,"('Dark', 'Normal')","('Dark', 'Fire')","('Dark', 'Water')","('Dark', 'Electric')","('Dark', 'Grass')","('Dark', 'Ice')","('Dark', 'Fighting')","('Dark', 'Poison')","('Dark', 'Ground')","('Dark', 'Flying')","('Dark', 'Psychic')","('Dark', 'Bug')","('Dark', 'Rock')","('Dark', 'Ghost')","('Dark', 'Dragon')","('Dark', 'Steel')","('Dark', 'Fairy')",Steel,"('Steel', 'Normal')","('Steel', 'Fire')","('Steel', 'Water')","('Steel', 'Electric')","('Steel', 'Grass')","('Steel', 'Ice')","('Steel', 'Fighting')","('Steel', 'Poison')","('Steel', 'Ground')","('Steel', 'Flying')","('Steel', 'Psychic')","('Steel', 'Bug')","('Steel', 'Rock')","('Steel', 'Ghost')","('Steel', 'Dragon')","('Steel', 'Dark')","('Steel', 'Fairy')",Fairy,"('Fairy', 'Normal')","('Fairy', 'Fire')","('Fairy', 'Water')","('Fairy', 'Electric')","('Fairy', 'Grass')","('Fairy', 'Ice')","('Fairy', 'Fighting')","('Fairy', 'Poison')","('Fairy', 'Ground')","('Fairy', 'Flying')","('Fairy', 'Psychic')","('Fairy', 'Bug')","('Fairy', 'Rock')","('Fairy', 'Ghost')","('Fairy', 'Dragon')","('Fairy', 'Dark')","('Fairy', 'Steel')"
Pokemon,82.0,2.0,1.0,2.0,5.0,0.0,4.0,2.0,3.0,31.0,7.0,0.0,0.0,2.0,2.0,5.0,0.0,5.0,37.0,2.0,1.0,1.0,2.0,1.0,8.0,3.0,4.0,7.0,4.0,4.0,5.0,8.0,4.0,5.0,1.0,0.0,81.0,1.0,1.0,3.0,4.0,8.0,6.0,6.0,10.0,8.0,7.0,5.0,11.0,4.0,8.0,8.0,1.0,4.0,37.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,8.0,1.0,4.0,4.0,1.0,5.0,2.0,4.0,2.0,47.0,5.0,2.0,4.0,3.0,3.0,5.0,16.0,3.0,7.0,5.0,6.0,3.0,16.0,7.0,7.0,3.0,5.0,22.0,0.0,1.0,8.0,2.0,3.0,1.0,0.0,3.0,2.0,5.0,2.0,3.0,1.0,6.0,3.0,2.0,1.0,30.0,4.0,8.0,6.0,3.0,5.0,1.0,5.0,1.0,4.0,6.0,5.0,1.0,2.0,3.0,4.0,4.0,1.0,16.0,2.0,3.0,6.0,3.0,16.0,0.0,5.0,4.0,3.0,3.0,13.0,3.0,5.0,4.0,7.0,2.0,2.0,17.0,3.0,4.0,10.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,9.0,6.0,9.0,4.0,7.0,0.0,4.0,31.0,7.0,8.0,8.0,7.0,2.0,4.0,3.0,4.0,9.0,14.0,6.0,3.0,9.0,8.0,3.0,4.0,47.0,7.0,4.0,7.0,1.0,5.0,5.0,6.0,3.0,2.0,9.0,3.0,3.0,4.0,5.0,4.0,10.0,10.0,25.0,0.0,4.0,5.0,4.0,6.0,2.0,5.0,13.0,2.0,14.0,3.0,6.0,1.0,0.0,1.0,7.0,2.0,20.0,0.0,5.0,11.0,4.0,3.0,3.0,1.0,3.0,9.0,6.0,3.0,6.0,0.0,2.0,2.0,7.0,3.0,19.0,2.0,8.0,4.0,1.0,16.0,1.0,2.0,5.0,6.0,3.0,4.0,1.0,0.0,5.0,3.0,5.0,2.0,13.0,2.0,4.0,8.0,5.0,7.0,6.0,3.0,4.0,9.0,9.0,5.0,0.0,2.0,5.0,5.0,6.0,1.0,16.0,5.0,5.0,8.0,2.0,7.0,3.0,4.0,7.0,4.0,8.0,4.0,1.0,2.0,3.0,5.0,3.0,3.0,12.0,0.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,7.0,3.0,10.0,7.0,7.0,5.0,6.0,3.0,8.0,21.0,5.0,0.0,4.0,2.0,5.0,1.0,1.0,2.0,0.0,4.0,10.0,2.0,3.0,2.0,1.0,3.0,8.0
Normal ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.5
