Fire ,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,0.5,0.5,0.25,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.25,0.5,0.25,0.5,1.0,0.5,0.5,0.5,0.25,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.25,0.5,0.25,0.5,1.0,0.5,1.0,1.0,0.5,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,0.5,0.5,0.25,0.25,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,1.0,0.5,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,1.0,0.5,0.5,0.25,0.25,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.25,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,2.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0
Water ,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.5,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.5,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.25,0.5,0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0
Electric ,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.5,0.5,0.5,1.0,0.25,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.25,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.25,0.25,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0
Grass ,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.25,1.0,0.25,0.5,0.25,1.0,0.5,0.25,0.5,0.25,0.5,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,2.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.25,1.0,0.5,0.5,0.5,0.25,1.0,0.25,0.5,0.25,1.0,0.5,0.25,0.5,0.25,0.5,1.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.5,1.0,0.25,0.5,0.25,1.0,0.5,0.25,0.5,0.25,0.5,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.5,0.25,1.0,0.5,0.25,1.0,0.5,0.25,0.5,0.25,0.5,1.0,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,2.0,0.5,0.5,2.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.5,0.25,1.0,0.25,0.5,1.0,0.5,0.25,0.5,0.25,0.5,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,0.5,2.0,0.5,1.0,0.5,1.0,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.5,0.25,1.0,0.25,0.5,0.25,1.0,0.5,0.5,0.25,0.5,1.0,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,0.5,2.0,1.0,0.5,0.5,1.0,0.5,0.5,0.25,1.0,0.5,0.25,0.5,0.5,0.25,1.0,0.25,0.5,0.25,1.0,0.5,0.25,0.5,0.5,1.0,1.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,0.5,2.0,1.0,0.5,1.0,0.5
Ice ,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.5,0.25,0.5,1.0,0.25,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.5,0.25,0.5,1.0,0.25,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,1.0,1.0,0.5,0.5,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,0.5,0.5,0.25,0.25,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,0.5,0.25,0.25,0.5,1.0,0.25,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5
Fighting ,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.5,0.5,2.0,0.0,1.0,2.0,2.0,0.5,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.5,0.5,2.0,0.0,1.0,2.0,2.0,0.5,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.5,0.5,2.0,0.0,1.0,2.0,2.0,0.5,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.5,0.5,2.0,0.0,1.0,2.0,2.0,0.5,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.5,0.5,0.5,2.0,0.0,1.0,2.0,2.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.25,1.0,0.0,0.5,1.0,1.0,0.25,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,2.0,0.0,1.0,2.0,2.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.25,0.25,1.0,0.0,0.5,1.0,1.0,0.25,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.25,0.25,1.0,0.0,0.5,1.0,1.0,0.25,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.25,0.25,1.0,0.0,0.5,1.0,1.0,0.25,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.5,0.5,2.0,0.0,2.0,2.0,0.5,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,4.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.25,0.25,0.25,1.0,0.0,0.5,1.0,1.0
Poison ,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.0,2.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0
Ground ,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.25,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,0.25,0.5,0.5,1.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,2.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0
