attack\defense,damage_in_tot,damage_in_avg,damage_in_std,damage_in_var,damage_out_tot,damage_out_avg,damage_out_std,damage_out_var,damage_net_tot,damage_net_avg,damage_net_var,damage_net_std
Bug,1.0833333333333333,1.0833333333333333,0.46177407259139946,0.46177407259139946,0.9722222222222222,0.9722222222222222,0.5278207756822669,0.5278207756822669,-0.11111111111111105,-0.11111111111111105,0.9895948482736664,0.994783819869255
Dark,1.0555555555555556,1.0555555555555556,0.5113099925649136,0.5113099925649136,1.0277777777777777,1.0277777777777777,0.4011828914825515,0.4011828914825515,-0.0277777777777779,-0.0277777777777779,0.9124928840474651,0.9552449340600897
Dragon,1.0555555555555556,1.0555555555555556,0.48169092143287245,0.48169092143287245,0.9722222222222222,0.9722222222222222,0.3626788492763512,0.3626788492763512,-0.08333333333333337,-0.08333333333333337,0.8443697707092237,0.9188959520583512
Electric,0.9722222222222222,0.9722222222222222,0.31956874535307095,0.31956874535307095,0.9722222222222222,0.9722222222222222,0.4687976555296169,0.4687976555296169,0.0,0.0,0.7883664008826878,0.8878999948658001
Fairy,0.9722222222222222,0.9722222222222222,0.4687976555296169,0.4687976555296169,1.0833333333333333,1.0833333333333333,0.46177407259139946,0.46177407259139946,0.11111111111111105,0.11111111111111105,0.9305717281210164,0.9646614577772953
Fighting,1.0833333333333333,1.0833333333333333,0.46177407259139946,0.46177407259139946,1.0833333333333333,1.0833333333333333,0.6473929618545629,0.6473929618545629,0.0,0.0,1.1091670344459623,1.053169993137842
Fire,1.0,1.0,0.5144957554275266,0.5144957554275266,1.1111111111111112,1.1111111111111112,0.5301374837096383,0.5301374837096383,0.11111111111111116,0.11111111111111116,1.0446332391371649,1.0220730106685945
Flying,1.0277777777777777,1.0277777777777777,0.5278207756822669,0.5278207756822669,1.0833333333333333,1.0833333333333333,0.46177407259139946,0.46177407259139946,0.05555555555555558,0.05555555555555558,0.9895948482736664,0.994783819869255
Ghost,0.9444444444444444,0.9444444444444444,0.5113099925649136,0.5113099925649136,1.0277777777777777,1.0277777777777777,0.4363020480403261,0.4363020480403261,0.08333333333333326,0.08333333333333326,0.9476120406052397,0.9734536663885137
Grass,1.1666666666666667,1.1666666666666667,0.568796458994521,0.568796458994521,0.9722222222222222,0.9722222222222222,0.5278207756822669,0.5278207756822669,-0.19444444444444453,-0.19444444444444453,1.096617234676788,1.0471949363307615
Ground,1.0555555555555556,1.0555555555555556,0.5113099925649136,0.5113099925649136,1.1666666666666667,1.1666666666666667,0.5940885257860047,0.5940885257860047,0.11111111111111116,0.11111111111111116,1.1053985183509183,1.0513793408427419
Ice,1.1944444444444444,1.1944444444444444,0.4582219115902664,0.4582219115902664,1.1111111111111112,1.1111111111111112,0.5301374837096383,0.5301374837096383,-0.08333333333333326,-0.08333333333333326,0.9883593952999047,0.9941626603830506
Normal,1.0,1.0,0.3429971702850177,0.3429971702850177,0.8888888888888888,0.8888888888888888,0.2741594402766581,0.2741594402766581,-0.11111111111111116,-0.11111111111111116,0.6171566105616758,0.7855931584234144
Poison,0.9722222222222222,0.9722222222222222,0.436302048040326,0.436302048040326,0.9444444444444444,0.9444444444444444,0.48169092143287245,0.48169092143287245,-0.02777777777777779,-0.02777777777777779,0.9179929694731985,0.9581194964477022
Psychic,1.1111111111111112,1.1111111111111112,0.4391018760109548,0.4391018760109548,1.0,1.0,0.45374260648651504,0.45374260648651504,-0.11111111111111116,-0.11111111111111116,0.8928444824974698,0.9449044832666791
Rock,1.1666666666666667,1.1666666666666667,0.568796458994521,0.568796458994521,1.1388888888888888,1.1388888888888888,0.5089075830684537,0.5089075830684537,-0.0277777777777779,-0.0277777777777779,1.0777040420629747,1.0381252535522747
Steel,0.8333333333333334,0.8333333333333334,0.5940885257860045,0.5940885257860045,1.0555555555555556,1.0555555555555556,0.48169092143287245,0.48169092143287245,0.2222222222222222,0.2222222222222222,1.0757794472188769,1.037197882382565
Water,1.0,1.0,0.42008402520840293,0.42008402520840293,1.0833333333333333,1.0833333333333333,0.46177407259139946,0.46177407259139946,0.08333333333333326,0.08333333333333326,0.8818580977998024,0.9390729991857941
